s_m,x1_m,y1_m,speed1_kmh,time1_s,speed2_kmh,time2_s,delta_time_s
1047.693977537978,311.0386235268925,-38.84754287457253,281.6135211150559,21.33503704018272,316.2701422535477,17.217969747638364,-4.117067292544355
1052.5671535713986,314.5998232831753,-42.174057709734846,282.0281680976739,21.398938767418294,316.46310666266174,17.273422542063923,-4.125516225354371
1057.3821196108793,318.2327130234587,-45.33412259772287,282.4343021883296,21.46259096466013,316.6501316535759,17.328180077710897,-4.134410886949233
1062.1394394106228,321.9478389341557,-48.30564260349432,282.8320335738255,21.525994004322968,316.8314458387097,17.3822506339384,-4.143743370384566
1066.8520891541418,325.8323818245638,-50.97386188565025,283.2227479759121,21.589252489583945,317.00772823038756,17.43578336217099,-4.153469127412954
1071.586276121968,329.9001078281515,-53.39587167218556,283.6091765394842,21.652587845257656,317.18154433072607,17.489531138738954,-4.163056706518702
1076.4178440560615,334.176573367092,-55.64440256946384,283.99315120215056,21.71615647462644,317.3556089560126,17.54435439379322,-4.171802080833221
1081.3590547872227,338.62172328256315,-57.80222687156262,284.373712944274,21.779885276731765,317.5302093770588,17.60039086207274,-4.179494414659025
1086.391833811209,343.1713641365555,-59.953885023769885,284.74833774923246,21.84356407424413,317.7045692458602,17.65743432022177,-4.18612975402236
1091.4962206551209,347.75952355251,-62.19074850330727,285.11414880250845,21.9069407631459,317.87790508964014,17.715257694737183,-4.191683068408718
1096.629958821619,352.29409327464555,-64.59760225816088,285.4690305113953,21.969814746853583,318.0487586382448,17.773382084312885,-4.196432662540698
1101.7088760778831,356.6778183787845,-67.16243260485395,285.81419672566665,22.032274963930377,318.2144326635142,17.830855428490054,-4.201419535440323
1106.6941279073628,360.9298489487433,-69.76492599302343,286.15445658713475,22.094750896807213,318.3738741878368,17.887240096915622,-4.20751079989159
1111.6558008358106,365.1796202725821,-72.32571531352018,286.4938052413874,22.157618256702698,318.5294957700985,17.943330335298057,-4.21428792140464
1116.7050760682382,369.53114889530553,-74.88684377933869,286.8323136894388,22.220896880974312,318.6847817342235,18.000382987383983,-4.220513893590329
1121.8687520442509,373.93523251093336,-77.58269190039606,287.16500752987866,22.28412540171597,318.84043662002574,18.058699769777366,-4.225425631938602
1127.0851252865762,378.2554349414237,-80.50611468248421,287.4880055630114,22.34692265145723,318.99452157714796,18.11758311000476,-4.229339541452472
1132.291405814794,382.3872071640503,-83.67373448903166,287.8015022306857,22.40928819644875,319.1452127457723,18.17632450219888,-4.232963694249868
1137.4706077127662,386.2896022993112,-87.07894292732901,288.1074062862168,22.471397725587277,319.29211488587794,18.23473316937347,-4.236664556213807
1142.6339349072007,390.0661679215104,-90.59995127977734,288.4072401680096,22.53339918912031,319.4356444553652,18.292936356590488,-4.240462832529822
1147.7914642766787,393.6328597560547,-94.3253799201383,288.70214295284967,22.59540944155389,319.57616039059104,18.351048367302848,-4.244361074251042
1152.9488114884746,397.0157653151365,-98.21821696288151,288.99291528904035,22.65751586411186,319.7138799668358,18.409133056608656,-4.248382807503205
1158.110145689551,400.2331845235833,-102.25400491225636,289.2799456389383,22.719765689856395,319.8489696800858,18.467237878243708,-4.252527811612687
1163.2744406849918,403.2914243965519,-106.41538829754056,289.56292476358465,22.78213119710813,319.98145389511177,18.525351742651775,-4.256779454456353
1168.437692169716,406.1922915510439,-110.6867037443902,289.84126903056165,22.844551982422445,320.1112834852865,18.583430073957597,-4.2611219084648475
1173.5943135814116,408.9399400893133,-115.05032287232775,290.1142782871326,22.906950377643334,320.23837714894205,18.64141056736636,-4.265539810276973
1178.7377647845312,411.5386296147654,-119.4890054504333,290.38117046943125,22.96923373164709,320.36263990038003,18.69922028513215,-4.270013446514941
1183.8634759372217,413.9933654914124,-123.98869283921007,290.6412218909196,23.03130954053545,320.48403377411785,18.75680851990549,-4.274501020629959
1188.9744060258354,416.3076308011537,-128.54564164809787,290.8945052086257,23.093176315741548,320.6027014647637,18.8142091733658,-4.278967142375748
1194.0745314488079,418.4835800752946,-133.15828992066488,291.1414270161722,23.15487469695505,320.71880146131974,18.87146750289752,-4.283407194057531
1199.1666853959723,420.5213134425262,-137.82494552673785,291.3823510683084,23.21644310736398,320.83245804694855,18.92861585715932,-4.287827250204661
1204.2534723498607,422.4202917563902,-142.54397963105652,291.6175988662968,23.27791749026825,320.9437841056554,18.985683961150507,-4.292233529117745
1209.3373395071949,424.1856987604261,-147.31147828166166,291.84745240280785,23.33933133195371,321.05288340970037,19.042699724002574,-4.296631607951134
1214.4207611420302,425.829596001748,-152.12175658727824,292.0721569112418,23.400715714913144,321.15985507046184,19.099691311057516,-4.301024403855628
1219.5060705291096,427.3446349407456,-156.97613899656974,292.291922503517,23.462099278428145,321.26479024971417,19.156685261822062,-4.305414016606083
1224.595273472542,428.73165384113634,-161.8726852456519,292.50692654955657,23.523508312794597,321.36776888807503,19.213704405221723,-4.309803907572874
1229.6901957366938,429.9928176065849,-166.8090501870303,292.7173168813564,23.58496674979133,321.4688596702784,19.270769484084443,-4.314197265706888
1234.7920366069006,431.1315016192085,-171.78219597056693,292.9232135376135,23.64649628752594,321.5680890226969,19.327893954391083,-4.318602333134859
1239.8942863149496,432.146384996836,-176.7824923430934,293.1247029233863,23.70811523634081,321.66539982106394,19.385005556321666,-4.323109680019144
1244.9831721437229,433.0571403459359,-181.78921618932011,293.3216989800067,23.76981611180625,321.7605771821814,19.44195055865344,-4.327865553152812
1250.049386584548,433.8995215919558,-186.78490659173485,293.51389713351426,23.83155520420546,321.8535051122193,19.498625335448065,-4.332929868757397
1255.0878618266909,434.70989954155664,-191.75778506848124,293.70091126272746,23.89327107801285,321.9441539604615,19.55497376714268,-4.338297310870171
1260.0929136247228,435.5243175503657,-196.6961316346822,293.8823492013558,23.954895147756748,322.032488505326,19.61093289021688,-4.343962257539868
1265.058900158166,436.3781383780069,-201.58816722783,294.0578761120806,24.01636177273962,322.1184798998816,19.666440266443338,-4.349921506296283
1269.9810875616945,437.304925315396,-206.42231604723352,294.2272678519396,24.07761832720747,322.2021197313319,19.721443648991603,-4.356174678215869
1274.8565779047312,438.3393934027075,-211.18679732659425,294.3904553721805,24.138635540321797,322.283433482041,19.77591133131856,-4.362724209003236
1279.6852916104415,439.5150448887673,-215.87020630244075,294.5475592584006,24.19941797875005,322.36249326095907,19.829843089309424,-4.369574889440624
1284.4710344027285,440.8651342393573,-220.46156697432767,294.69891556444804,24.260014774230843,322.43936988405164,19.88328150581351,-4.376733268417333
1289.2251192527856,442.4219204704523,-224.9535308424165,294.8450929730261,24.320530321578488,322.51435261091393,19.936353877132465,-4.384176444446023
1293.9821617939772,444.2202443623976,-229.3575613734602,294.98684928528473,24.38112312979441,322.58803530225026,19.98944706957623,-4.391676060218181
1298.7775795282905,446.2588032348963,-233.69810384761288,295.1246192762848,24.441898241565724,322.6609773015558,20.04295647398449,-4.398941767581235
1303.6202967458626,448.5006443053707,-237.9906623695322,295.2583930895174,24.502870194941348,322.7333026784023,20.09698156569024,-4.405888629251109
1308.506110423688,450.9153722410666,-242.2380455981796,295.3879164473584,24.563996687344435,322.8049346047797,20.15147532855781,-4.412521358786623
1313.4268315998672,453.4697000358236,-246.4438637600396,295.5127726924548,24.625189300375517,322.8757448605229,20.2063463532381,-4.418842947137417
1318.3695500233887,456.12745785350165,-250.61121169329272,295.63245580938207,24.6863236169474,322.9455486205536,20.261450685900265,-4.424872931047137
1323.3202164057022,458.8543196962377,-254.7431993650556,295.74665065186787,24.74730780179476,323.01415964998637,20.31663180698733,-4.43067599480743
1328.2762358226828,461.6299125726322,-258.84907474626186,295.8555096718065,24.808168464276008,323.08156148246456,20.37186096944252,-4.436307494833489
1333.2399911943262,464.45548126778925,-262.9301320772077,295.95920358082947,24.868942374731176,323.1478061219643,20.427164905573026,-4.441777469158151
1338.213911386588,467.3219902764866,-266.9949824043473,296.05786350076016,24.929660466187816,323.2129434580307,20.482570834894844,-4.447089631292972
1343.1999078185581,470.2067514966338,-271.0617148915356,296.1515915810391,24.99034985323306,323.27701412873125,20.538100190525324,-4.452249662707736
1348.1959797041943,473.0948624233375,-275.1384230686682,296.2404669969392,25.05103490770477,323.3400076955546,20.593730827824388,-4.457304079880384
1353.1962641705118,475.97779885342055,-279.2239490181876,296.3245157661045,25.111725265413103,323.401867966075,20.649397624949852,-4.462327640463251
1358.1976032389389,478.8547692409901,-283.31496770140365,296.4037302164721,25.172419337521376,323.46257664063535,20.70506561303877,-4.4673537244826065
1363.1996820709862,481.72640785631546,-287.4106342289652,296.4781028351651,25.2331151958858,323.5221516201361,20.76073148442106,-4.47238371146474
1368.2022564725623,484.59342625172826,-291.5101410485313,296.5476271682396,25.29381086885364,323.58061149056033,20.816392716187185,-4.477418152666456
1373.2050821983642,487.4566506179264,-295.6126051216895,296.6122979026967,25.354504365259007,323.63797463271067,20.872046783028633,-4.482457582230374
1378.207908113623,490.316501956012,-299.71742149546753,296.67211079373817,25.415193627894094,323.6942591434867,20.927691081141337,-4.487502546752758
1383.2104829860186,493.1737998905267,-303.82370982768947,296.72706283391494,25.47587660329231,323.7494829185485,20.983323003821532,-4.492553599470778
1388.2125542173915,496.02938922694347,-307.9305731253257,296.777152213492,25.53655121789141,323.80366363676427,21.038939927351034,-4.497611290540377
1393.2138684192123,498.8838917344976,-312.0372699950377,296.8223783521081,25.59721539014147,323.8568187663055,21.094539217398122,-4.5026761727433495
1398.2142025111368,501.7379274362103,-316.14309771234537,296.86274188310045,25.65786701359067,323.90896588657097,21.150118574658947,-4.507748438931724
1403.2136047138822,504.5922823205397,-320.2475685161301,296.89824508080966,25.71850433266865,323.96012511062827,21.205678712701754,-4.512825619966897
1408.2123923920892,507.4473117885653,-324.35082149255027,296.928893451817,25.779127923508245,324.0103188050509,21.261223331655586,-4.517904591852659
1413.2107278591407,510.3030565998122,-328.45302565790087,296.9546930778704,25.83973942383444,324.05956719157064,21.316754403456066,-4.522985020378375
1418.2086681385554,513.1595639786991,-332.5542172690012,296.9756492208373,25.900340499439448,324.107888987604,21.372272726051136,-4.528067773388312
1423.2062657537695,516.0168081149795,-336.6544779764788,296.9917662750229,25.960932782157624,324.1553024656393,21.42777904376892,-4.533153738388705
1428.2035736571809,518.8747724484373,-340.7538835614608,297.0030478048134,26.02151791358104,324.2018255122847,21.483274102170537,-4.538243811410503
1433.200648445851,521.7334955624007,-344.8524758321377,297.0094965377203,26.08209754270786,324.2474756666258,21.53875868383915,-4.543338858868712
1438.197543160594,524.5929560650574,-348.95033410494,297.0111143597439,26.142673310293222,324.2922700614974,21.594233528487948,-4.548439781805275
1443.1943100821566,527.4531377863269,-353.0475331713435,297.00790232307094,26.20324684018325,324.3362254599893,21.6496993641072,-4.5535474760760515
1448.191005937623,530.3140748706304,-357.14411814808835,296.9998606389444,26.263819795368924,324.3793583090767,21.70515696482632,-4.558662830542605
1453.1876844147637,533.1757497284997,-361.2401665867374,296.98698868297515,26.32439381174907,324.42168468144627,21.760607067891375,-4.563786743857694
1458.1843968552107,536.0381456418489,-365.33575260680334,296.9692850076481,26.38497050840777,324.4632202915682,21.816050381450605,-4.568920126957163
1463.1811992034122,538.9012940520327,-369.43092230881257,296.946747308945,26.4455515425462,324.50398056175334,21.871487661732377,-4.574063880813824
1468.178145063484,541.7651781871841,-373.5257526580352,296.9193724695532,26.506138537392715,324.5439805711943,21.926919636067343,-4.579218901325373
1473.1752886468284,544.6297977564886,-377.6203098643419,296.88715649627744,26.56673315796791,324.5832350879956,21.98234703566227,-4.5843861223056415
1478.1726822369585,547.495141211139,-381.7146656844393,296.85009460678896,26.62733702105968,324.6217585567568,22.037770567548222,-4.589566453511459
1483.1703824445979,550.3612328916644,-385.80887205982657,296.80818111355666,26.687951797887624,324.6595651540235,22.09319098401786,-4.594760813869765
1488.1684405420206,553.2280587826676,-389.9030012780959,296.7614095494793,26.748579112123107,324.696668720819,22.148608975494383,-4.599970136628723
1493.1669103592867,556.0956066897567,-393.9971274992412,296.709772576752,26.80922060976804,324.73308283011454,22.204025258161113,-4.605195351606927
1498.1658484352674,558.963898936925,-398.0913040308924,296.6532619421597,26.86987797343513,324.7688207930604,22.25944057568342,-4.61043739775171
1503.1653061706252,561.8329214909135,-402.185603388821,296.59186866219926,26.9305528213273,324.80389560857236,22.31485561227364,-4.6156972090536605
1508.165540781657,564.7027926578909,-406.2802566892008,296.52558279324904,26.99124682882349,324.83832141735786,22.370273330711836,-4.620973498111653
1513.1671717805248,567.5733719495845,-410.3761188913426,296.45439614118845,27.05196059376208,324.87211442798986,22.425700705248953,-4.626259888513125
